video_id,question_id,video_name,video_trans,video_link,question
v_105_5,q_23_v_105_5,Enhanced Upfitter Switches _ Ford How-To _ Ford-O7a4J7B17zs,"00:01:18.930 --> 00:01:22.610
Keep in mind, to help remind you when
power is flowing through the switch,
00:01:22.610 --> 00:01:24.700
it will remain illuminated
to let you know it's on.
00:01:25.880 --> 00:01:26.658
Any questions?
00:01:26.658 --> 00:01:28.720
Go to Owner.Ford.com.
00:01:28.720 --> 00:01:38.720
[MUSIC]",http://people.csail.mit.edu/rishabhy/split_videos/Enhanced Upfitter Switches _ Ford How-To _ Ford-O7a4J7B17zs_seg5.mp4,What will remind you that power is flowing through the switch?
v_3_3,q_4_v_3_3,Transit Battery Location _ Ford How-To _ Ford-xglmBiyTifQ,"00:00:41.765 --> 00:00:45.610
Okay, now let's talk about how
to replace the 12-volt battery.
00:00:45.610 --> 00:00:48.657
It's located inside the cabin,
under the driver's seat.
00:00:48.657 --> 00:00:52.470
First, you'll need to move
the driver's seat all the way back.
00:00:52.470 --> 00:00:56.351
Next, open the two plastic screw covers
on each side of the front of the seat,
00:00:56.351 --> 00:01:00.729
by inserting your finger into the tabs and
pulling them open, they'll swing inward.
00:01:00.729 --> 00:01:06.481
Now remove the two rail stop bolts
using a T-40 type Torx bit, here.
00:01:06.481 --> 00:01:10.071
With the arm rests folded up,
slide the seat all the way forward.",http://people.csail.mit.edu/rishabhy/split_videos/Transit Battery Location _ Ford How-To _ Ford-xglmBiyTifQ_seg3.mp4,where is the 12 volt battery located?
v_13_2,q_4_v_13_2,Front and Rear Wiper Stalk Control _ Ford How-To _ Ford-yUtE3AirOxc,"00:00:23.920 --> 00:00:28.690
If you have rain-sensing front wipers,
move the stalk up to the first position.
00:00:28.690 --> 00:00:32.790
You can change their speed or sensitivity
by turning the inner-ring up or down.
00:00:33.920 --> 00:00:35.900
If you don't have
the rain-sensing feature,
00:00:35.900 --> 00:00:38.860
the ring controls the delay between wipes.
00:00:38.860 --> 00:00:40.830
And if you just don't
want to use the feature,
00:00:40.830 --> 00:00:44.400
you can always choose between normal and
fast wipes.",http://people.csail.mit.edu/rishabhy/split_videos/Front and Rear Wiper Stalk Control _ Ford How-To _ Ford-yUtE3AirOxc_seg2.mp4,Do you need to use the feature?
v_26_2,q_6_v_26_2,How to Set Up Pro Trailer Backup Assist  _ Ford How-To _ Ford-oeF7w7ngcYM,"00:00:17.290 --> 00:00:20.540
Before you begin, you'll need a few
things to help with the setup.
00:00:20.540 --> 00:00:25.230
Your supplied quick start setup guide with
measurement card, a tape measure, a pen or
00:00:25.230 --> 00:00:29.490
pencil, an assistant to help out if needed
as well as the checkered sticker that
00:00:29.490 --> 00:00:32.110
comes with your guide which
I'll tell you about later.",http://people.csail.mit.edu/rishabhy/split_videos/How to Set Up Pro Trailer Backup Assist  _ Ford How-To _ Ford-oeF7w7ngcYM_seg2.mp4,Can I use a ruler instead of a tape measure?
v_8_8,q_18_v_8_8,F-150 Towing _ Ford How-To _ Ford-7qSiTwFoiqQ,"00:01:34.500 --> 00:01:38.570
Trailer sway control works in conjunction
with the roll stability control system
00:01:38.570 --> 00:01:42.170
to determine if your trailer is swaying
and gradually applies your brakes.
00:01:42.170 --> 00:01:44.110
And if necessary,
reduces your engine power.
00:01:45.260 --> 00:01:47.780
Trailer tow mirrors are also
available to help improve
00:01:47.780 --> 00:01:49.850
rear visibility when
towing large trailers.",http://people.csail.mit.edu/rishabhy/split_videos/F-150 Towing _ Ford How-To _ Ford-7qSiTwFoiqQ_seg8.mp4,What device helps improve rear visibility when towing large trailers?
v_68_4,q_8_v_68_4,Selectable Driving Modes _ Ford How-To _ Ford-w6Hgwxu8zXI,"00:00:49.040 --> 00:00:52.840
Normal, which is the default mode, and
gives you an engaging driver experience
00:00:52.840 --> 00:00:55.210
with a comfortable, controlled ride and
confident handling.",http://people.csail.mit.edu/rishabhy/split_videos/Selectable Driving Modes _ Ford How-To _ Ford-w6Hgwxu8zXI_seg4.mp4,What does Normal mode give you?
v_82_1,q_9_v_82_1,SYNC 3 - All-New Enhanced Features _ SYNC 3 How-To _ Ford-6QwzEd4IKek,"WEBVTT
Kind: captions
Language: en
00:00:00.000 --> 00:00:06.036
[MUSIC]
00:00:06.036 --> 00:00:10.262
Did you know the available voice activated
SYNC 3, has been designed with enhanced
00:00:10.262 --> 00:00:13.835
technology to provide high performace
connectivity between you, and
00:00:13.835 --> 00:00:16.070
the world outside of your vehicle?
00:00:16.070 --> 00:00:17.540
Let me tell you about that.",http://people.csail.mit.edu/rishabhy/split_videos/SYNC 3 - All-New Enhanced Features _ SYNC 3 How-To _ Ford-6QwzEd4IKek_seg1.mp4,What are the perks of using the voice activation function?
v_68_2,q_3_v_68_2,Selectable Driving Modes _ Ford How-To _ Ford-w6Hgwxu8zXI,"00:00:09.330 --> 00:00:13.670
Let me explain. Selectable Driving Mode
instantly modifies the electronic
00:00:13.670 --> 00:00:17.230
stability control system and traction
control, which help maintain your vehicle's
00:00:17.230 --> 00:00:20.170
command of the road in poor conditions,
or high performance driving.
00:00:21.280 --> 00:00:24.220
It also enhances throttle response for
quick acceleration,
00:00:24.220 --> 00:00:29.170
crisper transmission shift points,
and finally steering effort and feel.
00:00:29.170 --> 00:00:32.270
Together the selectable driving
mounts automatically tailor your
00:00:32.270 --> 00:00:35.290
vehicles performance to
the mode you've selected.",http://people.csail.mit.edu/rishabhy/split_videos/Selectable Driving Modes _ Ford How-To _ Ford-w6Hgwxu8zXI_seg2.mp4,Driving mode modifies what control?
v_50_2,q_17_v_50_2,One-Touch Power Windows _ Ford How-To _ Ford-cLKzpaEDdRk,"00:00:21.330 --> 00:00:24.540
To close your window all the way,
firmly pull up on the switch and let go.
00:00:25.650 --> 00:00:28.060
To close it part way,
pull up lightly and let go.",http://people.csail.mit.edu/rishabhy/split_videos/One-Touch Power Windows _ Ford How-To _ Ford-cLKzpaEDdRk_seg2.mp4,how do you close your window all the way?
v_31_1,q_9_v_31_1,How To Use Trailer Reverse Guidance _ Ford How-To _ Ford-U2Z50I1apDA,"WEBVTT
Kind: captions
Language: en
00:00:00.224 --> 00:00:03.356
[MUSIC]
00:00:03.356 --> 00:00:06.996
Your vehicle may be equipped with a
convenient feature that helps line up your
00:00:06.996 --> 00:00:09.220
trailer when maneuvering in reverse.
00:00:09.220 --> 00:00:13.370
It's called Trailer Reverse Guidance.
Let me tell you how to use it.",http://people.csail.mit.edu/rishabhy/split_videos/How To Use Trailer Reverse Guidance _ Ford How-To _ Ford-U2Z50I1apDA_seg1.mp4,How does trailer reverse guidance work?
v_103_7,q_6_v_103_7,Electric Vehicle Charge Cord _ Ford How-To _ Ford-wQPORipGnZ8,"00:02:09.570 --> 00:02:13.270
You may also notice that the charge
cord has multiple LED indicators
00:02:13.270 --> 00:02:17.580
to indicate that charging is in progress
or if any problems have occurred.
00:02:17.580 --> 00:02:21.340
When plugged into an AC outlet,
and you see a solid green light,
00:02:21.340 --> 00:02:24.080
power is available, but
vehicle charging has not begun.
00:02:25.470 --> 00:02:27.770
A flashing green light means
the vehicle is charging.
00:02:28.960 --> 00:02:32.270
If you see a flashing
solid red triangle LED,
00:02:32.270 --> 00:02:37.290
a ground fault circuit interrupter fault
or charge cord fault has been detected.
00:02:37.290 --> 00:02:41.610
However, if at any time you see a flashing
amber LED light in the shape of an outlet
00:02:41.610 --> 00:02:46.020
plug, that means high temperature
at the AC plug has been detected.
00:02:46.020 --> 00:02:48.610
Have the outlet checked by
a qualified electrician and
00:02:48.610 --> 00:02:50.839
make sure the AC plug fits
firmly into the outlet.",http://people.csail.mit.edu/rishabhy/split_videos/Electric Vehicle Charge Cord _ Ford How-To _ Ford-wQPORipGnZ8_seg7.mp4,What does a red flashing triangle LED mean?
v_84_1,q_16_v_84_1,Cupholders for 40_20_40 Seat Configuration _ Ford How-To _ Ford-4QQouamp50E,"WEBVTT
Kind: captions
Language: en
00:00:00.070 --> 00:00:04.437
[MUSIC]
00:00:04.437 --> 00:00:07.823
For your convenience, your vehicle has
four cup holders and several storage
00:00:07.823 --> 00:00:11.480
compartments that can easily be
accessed by the front seat passengers.
00:00:11.480 --> 00:00:13.160
Let me explain.",http://people.csail.mit.edu/rishabhy/split_videos/Cupholders for 40_20_40 Seat Configuration _ Ford How-To _ Ford-4QQouamp50E_seg1.mp4,How many storage compartments do we have in the vehicle?
v_43_7,q_4_v_43_7,Lane Keeping System _ Ford How-To _ Ford-2K62ZvQis4I,"00:01:34.270 --> 00:01:36.670
When you see yellow,
the Aid mode is active.
00:01:36.670 --> 00:01:39.550
Then you'll feel the steering wheel move
a little to help direct you to steer
00:01:39.550 --> 00:01:40.350
back into you lane.
00:01:41.510 --> 00:01:43.660
If you see red, the Alert mode is active,
00:01:43.660 --> 00:01:46.030
and you'll feel
the steering wheel vibrate.
00:01:46.030 --> 00:01:48.490
And if you don't see any lines,
the system is off.
00:01:49.660 --> 00:01:50.630
And don't worry.",http://people.csail.mit.edu/rishabhy/split_videos/Lane Keeping System _ Ford How-To _ Ford-2K62ZvQis4I_seg7.mp4,when is the alert mode active ?
v_70_3,q_13_v_70_3,SelectShift Automatic Transmission   Truck _ Ford How-To _ Ford-P5xyDww1ks0,"00:00:35.750 --> 00:00:37.500
With your gear shift lever in D,
00:00:37.500 --> 00:00:41.000
press the minus button to activate
progressive range selection.
00:00:41.000 --> 00:00:43.490
When you do,
you'll see the available gears
00:00:43.490 --> 00:00:47.150
as well as the current gear
indicated on the instrument cluster.
00:00:47.150 --> 00:00:51.350
So, if you press the minus button once,
it will lock out sixth gear.
00:00:51.350 --> 00:00:54.230
And press it again to lock out fifth,
and so on.
00:00:54.230 --> 00:00:57.640
Once you lock out gears,
only the available gears will be shown and
00:00:57.640 --> 00:00:59.960
your transmission will
automatically shift between them.
00:01:01.000 --> 00:01:03.950
The unlocked gears will automatically
reappear in the display
00:01:03.950 --> 00:01:05.070
when you restart your vehicle.
00:01:06.580 --> 00:01:09.170
To unlock a gear,
just press the plus button.",http://people.csail.mit.edu/rishabhy/split_videos/SelectShift Automatic Transmission   Truck _ Ford How-To _ Ford-P5xyDww1ks0_seg3.mp4,Why would a driver want to lock a gear?
v_78_4,q_8_v_78_4,Child Tether LATCH System Help Guide _ Ford How-To _ Ford-4tUQ6xsTLKA,"00:00:44.190 --> 00:00:46.160
Now, let me show you how it works.
00:00:46.160 --> 00:00:50.420
The LATCH system consists of three
anchor points to secure your child seat.
00:00:50.420 --> 00:00:54.850
The two lower anchors in the seat bite,
where the back and the seat cushion meet.
00:00:54.850 --> 00:00:58.860
And the top tether anchor on the back
of or behind the vehicle seat, here.
00:01:00.520 --> 00:01:04.110
Attach the metal connectors on
the bottom of your child seat, remember,
00:01:04.110 --> 00:01:08.320
the ones that are either rigid or
on a strap, to the anchors,
00:01:08.320 --> 00:01:11.350
which may be marked with
a child seat symbol, here.
00:01:11.350 --> 00:01:12.870
If your seat has straps,
00:01:12.870 --> 00:01:16.060
tighten them by pulling up until
the seat is secure and doesn't move.
00:01:16.060 --> 00:01:19.780
If your clips are on a rigid attachment,
push your seat back and
00:01:19.780 --> 00:01:23.270
forth after you've attached it,
to make sure it doesn't move.
00:01:23.270 --> 00:01:27.190
Once you've installed your child seat with
the lower anchors of the latch system,
00:01:27.190 --> 00:01:31.910
attach the top tether strap under the head
rest, or over the top of the head
00:01:31.910 --> 00:01:36.010
restraint, if it's not adjustable or
removable, and tighten the strap.",http://people.csail.mit.edu/rishabhy/split_videos/Child Tether LATCH System Help Guide _ Ford How-To _ Ford-4tUQ6xsTLKA_seg4.mp4,How should the car seat straps be tightened?
v_64_2,q_7_v_64_2,Reverse Lock-Out Pull Ring _ Ford How-To _ Ford-6WJlQFNhowI,"00:00:16.330 --> 00:00:18.660
If your vehicle is equipped
with a manual transmission,
00:00:18.660 --> 00:00:22.950
be sure your vehicle is at a complete stop
before attempting to shift into reverse.
00:00:22.950 --> 00:00:26.670
Now, press the clutch pedal all
the way to the floor to disengage it.
00:00:26.670 --> 00:00:31.110
Then use your fingers to pull up on the
collar located below the gear shift knob,
00:00:31.110 --> 00:00:35.105
and move the gear shift lever all
the way to the left, then forward.
00:00:35.105 --> 00:00:39.315
Remember, the gear shift can only be moved
to reverse by raising the lock-out ring.
00:00:39.315 --> 00:00:42.525
It protects the transmission from
accidentally engaging reverse when you're
00:00:42.525 --> 00:00:44.679
intending to shift into first.",http://people.csail.mit.edu/rishabhy/split_videos/Reverse Lock-Out Pull Ring _ Ford How-To _ Ford-6WJlQFNhowI_seg2.mp4,Can the reverse gear accidentally takes place in an attempt to put the vehicle in the first gear?
v_12_4,q_18_v_12_4,Forward Collision Warning with Brake Support - F-Series _ Ford How-To _ Ford-1MCegMMMIS0,"00:01:03.400 --> 00:01:06.490
If you're using a snowplow or
have any other object attached to
00:01:06.490 --> 00:01:11.150
the front of the vehicle, it's recommended
to turn the collision warning feature off.
00:01:11.150 --> 00:01:11.840
You can do so,
00:01:11.840 --> 00:01:15.240
from the pre-collision warning screen
by selecting off to disable it.",http://people.csail.mit.edu/rishabhy/split_videos/Forward Collision Warning with Brake Support - F-Series _ Ford How-To _ Ford-1MCegMMMIS0_seg4.mp4,What settings do you change when a plow is attached to the vehicle?
v_67_2,q_11_v_67_2,BLIS With Cross-Traffic Alert _ Ford How-To _ Ford-nOMzS_TkFT0,"00:00:14.355 --> 00:00:17.840
Let's start with BLIS or
Blind Spot Information System.
00:00:17.840 --> 00:00:19.930
Any time you put your vehicle in drive and
00:00:19.930 --> 00:00:23.140
you are going faster than six
miles per hour BLIS will turn on.
00:00:23.140 --> 00:00:27.410
After that it's always active when
your vehicle is drive or neutral.",http://people.csail.mit.edu/rishabhy/split_videos/BLIS With Cross-Traffic Alert _ Ford How-To _ Ford-nOMzS_TkFT0_seg2.mp4,What is BLIS an acronym for?
v_26_1,q_22_v_26_1,How to Set Up Pro Trailer Backup Assist  _ Ford How-To _ Ford-oeF7w7ngcYM,"WEBVTT
Kind: captions
Language: en
00:00:00.000 --> 00:00:04.673
[MUSIC]
00:00:04.673 --> 00:00:08.070
Did you know that your vehicle may be
equipped with a convenient feature that
00:00:08.070 --> 00:00:10.476
can help make maneuvering
a trailer in reverse easy?
00:00:10.476 --> 00:00:12.640
It's called Pro Trailer Backup Assist and
00:00:12.640 --> 00:00:15.831
there are a few steps you'll need
to do first in order to use it.
00:00:15.831 --> 00:00:17.290
Let me explain.",http://people.csail.mit.edu/rishabhy/split_videos/How to Set Up Pro Trailer Backup Assist  _ Ford How-To _ Ford-oeF7w7ngcYM_seg1.mp4,Does this back-up assistyance have safety features?
v_90_8,q_11_v_90_8,Towing Overview _ Ford How-To _ Ford-yRbKET3t5sk,"00:01:56.568 --> 00:02:00.990
When changing lanes, lifts with Trailer Tow
can alert you if a vehicle is in your
00:02:00.990 --> 00:02:05.218
blind spot, from the side mirrors,
rear-ward to the back of the trailer.",http://people.csail.mit.edu/rishabhy/split_videos/Towing Overview _ Ford How-To _ Ford-yRbKET3t5sk_seg8.mp4,What does smart trailer tow show you?
v_23_2,q_17_v_23_2,Using SiriusXM Satellite Radio With SYNC 3 _ Ford How-To _ Ford-vWuKT_SnkXs,"00:00:22.160 --> 00:00:26.190
Vehicles equipped with Sirius XM
come with a pre-activated six month
00:00:26.190 --> 00:00:31.020
all access trial subscription, which
includes Sirius XM radio for your vehicle,
00:00:31.020 --> 00:00:36.450
plus the ability to enjoy Sirius XM while
outside your Ford by streaming online and
00:00:36.450 --> 00:00:38.130
on the Sirius XM app.
00:00:38.130 --> 00:00:41.070
Keep in mind,
in order to stream Sirius XM,
00:00:41.070 --> 00:00:45.250
you'll need to set up your account
with a username and password online.",http://people.csail.mit.edu/rishabhy/split_videos/Using SiriusXM Satellite Radio With SYNC 3 _ Ford How-To _ Ford-vWuKT_SnkXs_seg2.mp4,How do I get a subscription of the SiriusXm?
