video_id,question_id,video_name,video_trans,video_link,question
v_80_2,q_4_v_80_2,Summer Tires _ Ford How-to _ Ford-MQ-4Ix-C3Rw,"00:00:22.760 --> 00:00:25.970
Summer tires are ideal for
performance vehicles and
00:00:25.970 --> 00:00:29.366
do not have the same traction
characteristics of all-season tires.
00:00:29.366 --> 00:00:32.902
As they are designed for
superior traction, cornering, and
00:00:32.902 --> 00:00:37.010
braking performance for
both wet and dry road conditions.
00:00:37.010 --> 00:00:41.240
This is attributed to specialized tread
patterns, like less grooving, to provide
00:00:41.240 --> 00:00:46.159
more tire contact with the road, shallower
tread depth, and softer rubber compounds.
00:00:47.330 --> 00:00:51.550
Keep in mind, since summer tires
are composed of softer materials,
00:00:51.550 --> 00:00:53.360
they tend to lose flexibility.
00:00:53.360 --> 00:00:55.766
and are less suitable in colder temps and
00:00:55.766 --> 00:00:58.755
generally wear faster
than an all-season tire.
00:00:58.755 --> 00:01:02.646
And unlike all-season tires,
summer tires do not have a mud and
00:01:02.646 --> 00:01:05.601
snow traction rating and
are not recommended for
00:01:05.601 --> 00:01:09.870
cold weather below 45 degrees or
snowy and icy driving conditions.
00:01:11.220 --> 00:01:12.540
As a matter of fact,
00:01:12.540 --> 00:01:17.230
driving on summer tires in below
freezing conditions can damage them.
00:01:17.230 --> 00:01:21.590
If you must drive in these conditions,
Ford recommends using all-season or
00:01:21.590 --> 00:01:23.240
winter snow tires.",http://people.csail.mit.edu/rishabhy/split_videos/Summer Tires _ Ford How-to _ Ford-MQ-4Ix-C3Rw_seg2.mp4,what does for recommend for driving in the winter?
v_104_2,q_16_v_104_2,Enhanced Active Park Assist with Side Sensing System _ Ford How-To _ Ford-fBF2E6gjwRU,"00:00:22.890 --> 00:00:25.210
To activate the park assist feature,
00:00:25.210 --> 00:00:28.670
press the active park assist button
on the center console, here.
00:00:28.670 --> 00:00:31.400
Then signal to indicate which side
you'd like the vehicle to search.
00:00:32.520 --> 00:00:35.450
An information screen will
appear on your center display.
00:00:35.450 --> 00:00:39.120
And the system will begin to scan for
available parking spots.
00:00:39.120 --> 00:00:42.160
Once an appropriate spot is found,
you’ll hear a chime and
00:00:42.160 --> 00:00:44.910
see a spot found message on your screen.
00:00:44.910 --> 00:00:48.180
Follow the prompts on your screen,
accelerating, shifting and
00:00:48.180 --> 00:00:50.070
braking as needed.
00:00:50.070 --> 00:00:52.180
And be sure to watch your mirrors and
your surroundings for
00:00:52.180 --> 00:00:54.660
any objects which you may
be getting too close to.",http://people.csail.mit.edu/rishabhy/split_videos/Enhanced Active Park Assist with Side Sensing System _ Ford How-To _ Ford-fBF2E6gjwRU_seg2.mp4,Where is the park assist button located on the console?
v_62_2,q_3_v_62_2,Remote Start System _ Ford How-To _ Ford-SPppfyT5M5s,"00:00:15.740 --> 00:00:19.560
First press the lock button on your
key fob to lock all the doors.
00:00:20.620 --> 00:00:24.120
Then press the remote start button,
the one with the 2x icon two times.
00:00:24.120 --> 00:00:29.300
Your outside lights will flash twice and
then your car will start.
00:00:30.490 --> 00:00:31.340
For some vehicles,
00:00:31.340 --> 00:00:35.225
a light on your your remote will also let
you know if your car has started or not.
00:00:35.225 --> 00:00:37.235
Pretty convenient, right?",http://people.csail.mit.edu/rishabhy/split_videos/Remote Start System _ Ford How-To _ Ford-SPppfyT5M5s_seg2.mp4,How do you start your car with the remote?
v_30_6,q_19_v_30_6,Accessing the Vehicle Jack _ Ford How-To _ Ford-IAooaKIXe_U,"00:01:19.241 --> 00:01:23.369
For the the rear tires,
place it under the rear axle, like this.",http://people.csail.mit.edu/rishabhy/split_videos/Accessing the Vehicle Jack _ Ford How-To _ Ford-IAooaKIXe_U_seg6.mp4,Where do I place the jack?
v_105_5,q_24_v_105_5,Enhanced Upfitter Switches _ Ford How-To _ Ford-O7a4J7B17zs,"00:01:18.930 --> 00:01:22.610
Keep in mind, to help remind you when
power is flowing through the switch,
00:01:22.610 --> 00:01:24.700
it will remain illuminated
to let you know it's on.
00:01:25.880 --> 00:01:26.658
Any questions?
00:01:26.658 --> 00:01:28.720
Go to Owner.Ford.com.
00:01:28.720 --> 00:01:38.720
[MUSIC]",http://people.csail.mit.edu/rishabhy/split_videos/Enhanced Upfitter Switches _ Ford How-To _ Ford-O7a4J7B17zs_seg5.mp4,"What is the color of the illumination on the switches, when it is on?"
v_69_4,q_8_v_69_4,BLIS with Trailer Coverage and Cross-Traffic Alert _ Ford How-To _ Ford-pGvXi1Bse78,"00:00:46.465 --> 00:00:50.790
When a trailer is properly connected and
driving over five miles per hour, BLIS
00:00:50.790 --> 00:00:55.270
with trailer coverage uses sensors in the
vehicle's tail end to extend the detection
00:00:55.270 --> 00:00:59.300
area rearward from the vehicle's side
mirrors to the end of the trailer.",http://people.csail.mit.edu/rishabhy/split_videos/BLIS with Trailer Coverage and Cross-Traffic Alert _ Ford How-To _ Ford-pGvXi1Bse78_seg4.mp4,How does the vehicle side mirrors detect other traffic?
v_3_2,q_13_v_3_2,Transit Battery Location _ Ford How-To _ Ford-xglmBiyTifQ,"00:00:14.754 --> 00:00:18.435
First, let's talk about how to
jump your battery if it dies.
00:00:18.435 --> 00:00:20.783
Open the engine hood by
pulling on the hood
00:00:20.783 --> 00:00:24.981
release located under the storage bin
next to the driver's side door, here.
00:00:24.981 --> 00:00:29.100
The battery jump box is located on the
driver's side of the engine compartment.
00:00:29.100 --> 00:00:33.072
Lift up the red access panel to
expose the positive battery post, and
00:00:33.072 --> 00:00:36.029
attach the positive end of
your jumper cable to it.
00:00:36.029 --> 00:00:38.537
Now, connect the negative
end to the ground,
00:00:38.537 --> 00:00:41.765
located on the inside of
the driver's side fender, here.",http://people.csail.mit.edu/rishabhy/split_videos/Transit Battery Location _ Ford How-To _ Ford-xglmBiyTifQ_seg2.mp4,How do you open the hood?
v_19_3,q_9_v_19_3,Using Power-Deployable Running Boards _ Ford How-To _ Ford-PpmFNrvleWs,"00:00:30.320 --> 00:00:34.199
And select either Auto, which extends or
retracts every time you open or
00:00:34.199 --> 00:00:35.160
close the doors.
00:00:35.160 --> 00:00:37.096
Out, to keep them open all the time,
00:00:37.096 --> 00:00:41.120
which can be helpful when
accessing items from a roof rack.
00:00:41.120 --> 00:00:45.570
Or Off, to disable them, which is
useful if you're using a hoist or jack.",http://people.csail.mit.edu/rishabhy/split_videos/Using Power-Deployable Running Boards _ Ford How-To _ Ford-PpmFNrvleWs_seg3.mp4,What are the options under Power Running boards?
v_95_2,q_3_v_95_2,EcoSelect _ Ford How-To _ Ford-Um28JeKN_iI,"00:00:10.860 --> 00:00:14.460
To turn EcoSelect on,
simply press the Eco button located
00:00:14.460 --> 00:00:17.230
on the center console next
to the driver's seat.
00:00:17.230 --> 00:00:21.480
Here, you'll know it's on when you see
this icon in your information display.
00:00:21.480 --> 00:00:24.780
When activated, this feature is
designed to enhance fuel economy
00:00:24.780 --> 00:00:27.570
with some trade-offs in vehicle
performance and comfort.
00:00:27.570 --> 00:00:30.360
You may notice that your climate
system takes a bit longer to heat or
00:00:30.360 --> 00:00:33.880
cool the cabin, while also
altering other vehicle features.
00:00:33.880 --> 00:00:38.030
You may also experience less aggressive
acceleration and increased deceleration
00:00:38.030 --> 00:00:41.700
while coasting, which helps recharge
the battery more efficiently.",http://people.csail.mit.edu/rishabhy/split_videos/EcoSelect _ Ford How-To _ Ford-Um28JeKN_iI_seg2.mp4,How do you turn eco select on?
v_50_2,q_5_v_50_2,One-Touch Power Windows _ Ford How-To _ Ford-cLKzpaEDdRk,"00:00:21.330 --> 00:00:24.540
To close your window all the way,
firmly pull up on the switch and let go.
00:00:25.650 --> 00:00:28.060
To close it part way,
pull up lightly and let go.",http://people.csail.mit.edu/rishabhy/split_videos/One-Touch Power Windows _ Ford How-To _ Ford-cLKzpaEDdRk_seg2.mp4,How to close the window all the way?
v_86_8,q_19_v_86_8,SYNC 3 Overview - Customizable Settings _ SYNC 3 How-To _ Ford-4c3WN1usCGw,"00:02:14.820 --> 00:02:17.680
If you ever want a quick
refresher of what each option is,
00:02:17.680 --> 00:02:22.180
press the information icon at any time and
a brief description will occur.
00:02:22.180 --> 00:02:25.290
Under the same settings menu,
you can modify your Bluetooth and
00:02:25.290 --> 00:02:31.170
navigation settings if equipped, as well
as mobile apps, voice control and more.",http://people.csail.mit.edu/rishabhy/split_videos/SYNC 3 Overview - Customizable Settings _ SYNC 3 How-To _ Ford-4c3WN1usCGw_seg8.mp4,Where is the information button located?
v_47_2,q_19_v_47_2,Mustang Front-Seat Functionality _ Ford How-To _ Ford-LgqfbRlZOoc,"00:00:16.490 --> 00:00:20.200
To adjust the manual seat lift the bar
located in front of the seat and
00:00:20.200 --> 00:00:21.110
slide your seat forward.
00:00:21.110 --> 00:00:24.650
Or backward to your desired position and
release the bar.
00:00:24.650 --> 00:00:28.130
Be sure to rock the seat a little to
make sure it's locked into place.",http://people.csail.mit.edu/rishabhy/split_videos/Mustang Front-Seat Functionality _ Ford How-To _ Ford-LgqfbRlZOoc_seg2.mp4,How do you adjust a manual seat?
v_103_8,q_19_v_103_8,Electric Vehicle Charge Cord _ Ford How-To _ Ford-wQPORipGnZ8,"00:02:52.200 --> 00:02:55.140
By the way for
quicker more efficient charging,
00:02:55.140 --> 00:02:59.510
it's recommended to upgrade to
an available 240 volt charging station.
00:02:59.510 --> 00:03:04.180
This can allow you to fully charge in
one third of the time it takes than with
00:03:04.200 --> 00:03:07.915
the supplied 120 volt charging cord.
Any questions?
00:03:07.915 --> 00:03:09.393
Go to Owner.Ford.com.
00:03:09.393 --> 00:03:19.393
[MUSIC]",http://people.csail.mit.edu/rishabhy/split_videos/Electric Vehicle Charge Cord _ Ford How-To _ Ford-wQPORipGnZ8_seg8.mp4,How can you get quicker more efficient charging?
v_45_2,q_12_v_45_2,Adjusting 2nd and 3rd Row Seats _ Ford How-To _ Ford-OllpuMmMqFM,"00:00:13.395 --> 00:00:18.150
If your vehicle is equipped with a third
row power fold, you can use the power seat
00:00:18.150 --> 00:00:23.100
buttons located behind the third
row to fold the left, right, or
00:00:23.100 --> 00:00:29.370
both seats to either a stow, fold,
tailgate, or normal position.
00:00:29.370 --> 00:00:31.410
If you have a second row power fold and
00:00:31.410 --> 00:00:33.960
tumble control,
just press the button once, and
00:00:33.960 --> 00:00:38.720
the seat will automatically fold and then
tumble forward to access the third row.",http://people.csail.mit.edu/rishabhy/split_videos/Adjusting 2nd and 3rd Row Seats _ Ford How-To _ Ford-OllpuMmMqFM_seg2.mp4,How many other ways can the third row seat be used?
v_87_1,q_6_v_87_1,Double Pivot Mirror _ Ford How-To _ Ford-pdsBuJu7fnQ,"WEBVTT
Kind: captions
Language: en
00:00:00.285 --> 00:00:03.892
[MUSIC]
00:00:03.892 --> 00:00:07.862
You might be interested to know that your
vehicle may have a rear view mirror that
00:00:07.862 --> 00:00:10.160
allows for greater adjustability.
00:00:10.160 --> 00:00:13.580
So you can position it to your comfort for
enhanced visibility.
00:00:13.580 --> 00:00:15.090
Let me explain.",http://people.csail.mit.edu/rishabhy/split_videos/Double Pivot Mirror _ Ford How-To _ Ford-pdsBuJu7fnQ_seg1.mp4,How is the rear view mirror in this vehicle able  to be adjusted?
v_14_4,q_9_v_14_4,Universal Garage Door Opener with Homelink _ Ford How-To _ Ford-f7S6XOOLF8g,"00:01:20.190 --> 00:01:23.630
Keep in mind, if your transmitter stops
working which you're programming,
00:01:23.630 --> 00:01:25.890
you'll have to hold the function
button while you press and
00:01:25.890 --> 00:01:28.380
release the transmitter every two seconds.
00:01:28.380 --> 00:01:30.950
You'll see the indicator
light flash slowly at first
00:01:30.950 --> 00:01:34.590
then faster once the signal has
been sent and accepted again.
00:01:34.590 --> 00:01:35.175
Still with me?",http://people.csail.mit.edu/rishabhy/split_videos/Universal Garage Door Opener with Homelink _ Ford How-To _ Ford-f7S6XOOLF8g_seg4.mp4,What has to be done if the transmitter stops working during programming?
v_79_1,q_7_v_79_1,Chrome Care _ Ford How-To _ Ford-kI8f6UFhYDk,"WEBVTT
Kind: captions
Language: en
00:00:00.000 --> 00:00:04.506
[MUSIC]
00:00:04.506 --> 00:00:08.071
You may be interested to know that your
Ford vehicle features chrome plated
00:00:08.071 --> 00:00:12.470
components that require special care to
help preserve its shine and appearance.
00:00:12.470 --> 00:00:13.870
Let me tell you about it.",http://people.csail.mit.edu/rishabhy/split_videos/Chrome Care _ Ford How-To _ Ford-kI8f6UFhYDk_seg1.mp4,HOW TO BUY THE CAR
v_42_2,q_14_v_42_2,Adaptive Steering with Tow_Haul Mode _ Ford How-To _ Ford-GMocOHfM5yA,"00:00:24.510 --> 00:00:29.400
Let me explain, adaptive steering with
tow/haul mode, changes the ratio between
00:00:29.400 --> 00:00:32.570
the driver's actions with the steering
wheel, meaning how much the driver
00:00:32.570 --> 00:00:36.630
turns the steering wheel, and
how much the front wheels actually turn.
00:00:36.630 --> 00:00:39.660
At slower speeds, this allows
the front wheels to fully turn,
00:00:39.660 --> 00:00:42.520
with fewer rotations
of the steering wheel,
00:00:42.520 --> 00:00:45.980
which is helpful when performing
low speed maneuvers like parking.
00:00:45.980 --> 00:00:48.280
When traveling at higher speeds,
on a highway for
00:00:48.280 --> 00:00:52.500
instance, this feature further
optimizes the steering response,
00:00:52.500 --> 00:00:56.235
enabling the vehicle to react more
precisely to driver input and
00:00:56.235 --> 00:00:59.065
provide a smoother vehicle response
to your steering wheel input.",http://people.csail.mit.edu/rishabhy/split_videos/Adaptive Steering with Tow_Haul Mode _ Ford How-To _ Ford-GMocOHfM5yA_seg2.mp4,Does it have an effect at slower speeds?
v_45_4,q_1_v_45_4,Adjusting 2nd and 3rd Row Seats _ Ford How-To _ Ford-OllpuMmMqFM,"00:00:46.610 --> 00:00:49.360
To adjust the recline of
the second row seat backs,
00:00:49.360 --> 00:00:52.610
pull up on the handle on the side
of the seat closest to the door.
00:00:52.610 --> 00:00:56.180
And push the seat back back for
a greater recline, or forward for
00:00:56.180 --> 00:00:57.560
a more upright position.",http://people.csail.mit.edu/rishabhy/split_videos/Adjusting 2nd and 3rd Row Seats _ Ford How-To _ Ford-OllpuMmMqFM_seg4.mp4,How do you adjust the recline of the 2nd row seat backs?
v_5_7,q_9_v_5_7,F-150 Dual-Zone Electronic Automatic Temperature Control _ Ford How-To _ Ford-F7_yaT8R550,"00:01:28.040 --> 00:01:30.508
To set a separate temperature for
the front passenger side,
00:01:30.508 --> 00:01:35.360
press the dual-zone button or just turn
the knob to activate Dual-Zone control,
00:01:35.360 --> 00:01:38.370
and adjust the temperature for
the passenger side.
00:01:38.370 --> 00:01:40.340
An amber light will illuminate
to let you know it's on.
00:01:40.340 --> 00:01:44.270
And you'll see the temperature displayed
in the upper right corner of the screen.
00:01:44.270 --> 00:01:46.560
But, the driver's
temperature will not change.",http://people.csail.mit.edu/rishabhy/split_videos/F-150 Dual-Zone Electronic Automatic Temperature Control _ Ford How-To _ Ford-F7_yaT8R550_seg7.mp4,Where is the seperate passenger tempeture control setting?
v_16_3,q_10_v_16_3,USB Smart Charging _ Ford How-To _ Ford-p5P3bNlMr0c,"00:00:25.360 --> 00:00:29.640
Unlike traditional USB charging ports
that provide 500 milliamps of power and
00:00:29.640 --> 00:00:31.060
can only charge a smartphone or
00:00:31.060 --> 00:00:35.260
media player, smart USB chargers can
provide up to two amps, and know just
00:00:35.260 --> 00:00:38.080
the right amount of power to deliver
to whatever device you're charging.
00:00:39.120 --> 00:00:42.743
Meaning, if you have one device plugged
in that needs two amps to charge, and
00:00:42.743 --> 00:00:46.255
another plugged in at the same time
that only needs one amp to fully charge,
00:00:46.255 --> 00:00:49.029
your smart USB port will deliver
the right amount to both.
00:00:49.029 --> 00:00:52.292
And that can help save battery power for
your vehicle.",http://people.csail.mit.edu/rishabhy/split_videos/USB Smart Charging _ Ford How-To _ Ford-p5P3bNlMr0c_seg3.mp4,"What does ""smart charger"" mean as functions?"
