video_id,question_id,video_name,video_trans,video_link,question
v_46_5,q_15_v_46_5,LED Lighting Features _ Ford How-To _ Ford-eAHk8oAbhyk,"00:01:22.760 --> 00:01:26.507
Finally, a helpful table gate lamp
offers lighting for the hitch area
00:01:26.507 --> 00:01:28.385
for easy trailer hook ups at night.
00:01:28.385 --> 00:01:33.193
To turn it on, use the same button you
used to turn on the box interior lights.
00:01:33.193 --> 00:01:34.274
Any questions?",http://people.csail.mit.edu/rishabhy/split_videos/LED Lighting Features _ Ford How-To _ Ford-eAHk8oAbhyk_seg5.mp4,How do you turn on the tail hitch light?
v_52_3,q_3_v_52_3,Power Flow Status with Available SYNC 3 _ Ford How-To _ Ford-pl3BAUAi2jg,"00:01:02.720 --> 00:01:06.560
Circles are shown to help gauge
the power being used by each component.
00:01:06.560 --> 00:01:10.090
The bigger the circle,
the more power that's being used.",http://people.csail.mit.edu/rishabhy/split_videos/Power Flow Status with Available SYNC 3 _ Ford How-To _ Ford-pl3BAUAi2jg_seg3.mp4,how much power is being used?
v_53_3,q_13_v_53_3,Auto Start-Stop F-150 _ Ford How-To _ Ford-kuuirhd2vtI,"00:00:48.710 --> 00:00:51.282
Here are a few things you should know.
00:00:51.282 --> 00:00:55.670
Auto Start Stop will not shut
your engine off at every stop if
00:00:55.670 --> 00:00:59.510
the engine is still warming up,
if the outside temperature is too hot or
00:00:59.510 --> 00:01:03.710
too cold, or if the heat and
air conditioning is in high use.
00:01:03.710 --> 00:01:08.750
So if your AC's on because it's hot
outside, your engine may keep running.
00:01:08.750 --> 00:01:12.490
It may also restart while stopped
to maintain interior comfort or
00:01:12.490 --> 00:01:14.420
to recharge the battery.
00:01:14.420 --> 00:01:17.680
Also, if you're towing a trailer or
using the four high or
00:01:17.680 --> 00:01:21.290
four low feature of the four-wheel
drive system, the start/stop feature
00:01:21.290 --> 00:01:25.180
automatically shuts off and will turn on
again once you disable those features.
00:01:26.260 --> 00:01:29.590
You can also use the five-way switch
located on your steering wheel
00:01:29.590 --> 00:01:33.540
to get to the information on demand screen
which tells you if your engine is off or
00:01:33.540 --> 00:01:34.350
why it's still running.
00:01:35.510 --> 00:01:39.130
And one more thing, your vehicle is
equipped with a heavy duty starter and
00:01:39.130 --> 00:01:42.268
battery to compensate for
the increased number of starts and stops.",http://people.csail.mit.edu/rishabhy/split_videos/Auto Start-Stop F-150 _ Ford How-To _ Ford-kuuirhd2vtI_seg3.mp4,Does auto stop shut off my engine at every stop?
v_13_4,q_17_v_13_4,Front and Rear Wiper Stalk Control _ Ford How-To _ Ford-yUtE3AirOxc,"00:00:57.840 --> 00:01:01.330
Okay, now let's take
a look at the rear wipers.
00:01:01.330 --> 00:01:05.880
The switch at the end of the stock allows
you to turn them on and select your speed.
00:01:05.880 --> 00:01:08.010
The first position is for
intermittent wiping.
00:01:10.050 --> 00:01:11.860
The second is for a continuous wipe.
00:01:13.570 --> 00:01:16.120
And O is off for the wiper.",http://people.csail.mit.edu/rishabhy/split_videos/Front and Rear Wiper Stalk Control _ Ford How-To _ Ford-yUtE3AirOxc_seg4.mp4,How to turn the rear wipers on?
v_95_3,q_7_v_95_3,EcoSelect _ Ford How-To _ Ford-Um28JeKN_iI,"00:00:41.700 --> 00:00:45.715
One more thing: vehicles equipped with
EcoSelect will also get the benefits of
00:00:45.715 --> 00:00:49.360
EcoCruise, which helps maximize economy
while driving on hilly roadways,
00:00:49.360 --> 00:00:52.974
where the vehicle may temporarily lose a
small amount of speed while going uphill.",http://people.csail.mit.edu/rishabhy/split_videos/EcoSelect _ Ford How-To _ Ford-Um28JeKN_iI_seg3.mp4,What happens when you go uphill in eco cruise?
v_63_6,q_2_v_63_6,Available Intelligent Access with Push-Button Start _ Ford How-To _ Ford-0Xb4dnL401c,"00:01:06.450 --> 00:01:10.310
If at any time the battery in your remote
dies or the signal is interrupted,
00:01:10.310 --> 00:01:14.320
you can use the removable key
inside to unlock the driver's door.
00:01:14.320 --> 00:01:16.110
Just press the button and
slide the key out.
00:01:17.180 --> 00:01:19.920
Next, insert the key into the slot located
00:01:19.920 --> 00:01:22.440
underneath the rear of
the driver's door handle and
00:01:22.440 --> 00:01:26.320
push up until you feel the internal
tab flex and unlock the plastic bezel.
00:01:27.520 --> 00:01:30.560
Slide the bezel back to
completely remove it.
00:01:30.560 --> 00:01:35.220
When you do, you'll be able to access
the key cylinder and unlock your door.
00:01:35.220 --> 00:01:36.350
To replace the bezel,
00:01:36.350 --> 00:01:39.410
slide it forward until you feel
it snap into the locked position.
00:01:40.650 --> 00:01:44.537
Once you're in, there's a pocket in the
center console made just for the key fob.
00:01:44.537 --> 00:01:46.680
It'll allow you to start your car.
00:01:46.680 --> 00:01:49.860
Place the key fob in the slot
with the button's facing up and
00:01:49.860 --> 00:01:52.810
the unlock button towards
the front of the vehicle.
00:01:52.810 --> 00:01:56.695
Keep in mind, because the key is
programmed to your car, if you lose it,
00:01:56.695 --> 00:01:59.050
you'll need to contact your dealer for
a replacement.",http://people.csail.mit.edu/rishabhy/split_videos/Available Intelligent Access with Push-Button Start _ Ford How-To _ Ford-0Xb4dnL401c_seg6.mp4,how to use the removable key to to open the doors of the vehicle?
v_55_3,q_15_v_55_3,Auto Start-Stop Technology - Ford Cars and SUV's  _ Ford How-To _ Ford-h035M-OTo7w,"00:00:40.240 --> 00:00:43.325
Here are a few important things you
should know when using Auto Start-Stop.
00:00:44.590 --> 00:00:48.468
Your electric power assisted steering
is inactive when your engine is off.
00:00:48.468 --> 00:00:52.270
And Auto Start-Stop may not shut the
engine off if your battery is charging,
00:00:52.270 --> 00:00:56.770
the engine is still warming up, or if
you're using the heat or air conditioner.
00:00:56.770 --> 00:01:00.930
So, if you AC is on because it's warm
outside, your engine may keep running.
00:01:02.170 --> 00:01:03.260
One more thing.
00:01:03.260 --> 00:01:07.120
Your vehicle is equipped with a heavy duty
starter and battery to help compensate for
00:01:07.120 --> 00:01:08.930
the increased number of starts and stops.",http://people.csail.mit.edu/rishabhy/split_videos/Auto Start-Stop Technology - Ford Cars and SUV's  _ Ford How-To _ Ford-h035M-OTo7w_seg3.mp4,What exactly is auto stop start?
v_42_1,q_15_v_42_1,Adaptive Steering with Tow_Haul Mode _ Ford How-To _ Ford-GMocOHfM5yA,"WEBVTT
Kind: captions
Language: en
00:00:00.026 --> 00:00:04.444
[MUSIC]
00:00:04.444 --> 00:00:08.061
Your vehicle may be equipped with
a feature that enhances how your vehicle
00:00:08.061 --> 00:00:11.794
responds to steering wheel input by
reacting more smoothly at higher speeds
00:00:11.794 --> 00:00:16.010
and reducing steering wheel rotations
to maneuver at lower speeds.
00:00:16.010 --> 00:00:20.580
Plus, when activated, tow/haul mode delays
up shifts and provides engine braking when
00:00:20.580 --> 00:00:24.510
descending hilly roads while towing
a trailer or hauling heavy loads.",http://people.csail.mit.edu/rishabhy/split_videos/Adaptive Steering with Tow_Haul Mode _ Ford How-To _ Ford-GMocOHfM5yA_seg1.mp4,Can Adaptive steering with tow/haul mode be found on all vehicles?
v_77_3,q_13_v_77_3,Charge Port Door Operation _ Ford How-To _ Ford-i03oHS_TMug,"00:00:21.625 --> 00:00:22.345
To close it,
00:00:22.345 --> 00:00:26.609
press the indent tab firmly and it will
automatically rotate into position.
00:00:26.609 --> 00:00:29.641
You'll know it's locked when
you feel it latch into place.",http://people.csail.mit.edu/rishabhy/split_videos/Charge Port Door Operation _ Ford How-To _ Ford-i03oHS_TMug_seg3.mp4,How to close the car fuel hatchway 
v_75_1,q_11_v_75_1,Smart Trailer Tow Connector _ Ford How-To _ Ford-iOv4Uin0pKo,"WEBVTT
Kind: captions
Language: en
00:00:00.000 --> 00:00:04.720
[MUSIC]
00:00:04.720 --> 00:00:08.109
Your vehicle may be equipped with
a feature that monitors key components of
00:00:08.109 --> 00:00:10.120
a trailer that you are towing.
00:00:10.120 --> 00:00:11.580
Let me explain.
00:00:11.580 --> 00:00:15.590
The smart trailer tow connector informs
you if something regarding your trailer
00:00:15.590 --> 00:00:19.820
needs your attention via your productivity
screen under the Towing menu.
00:00:19.820 --> 00:00:23.888
Such as burned out or unlit trailer
turn signal lamps, brake lights, and
00:00:23.888 --> 00:00:25.474
trailer battery problems.
00:00:25.474 --> 00:00:28.884
Any questions, go to Owner.Ford.com.
00:00:28.884 --> 00:00:38.884
[MUSIC]",http://people.csail.mit.edu/rishabhy/split_videos/Smart Trailer Tow Connector _ Ford How-To _ Ford-iOv4Uin0pKo_seg1.mp4,Can you monitor a trailer from the touchscreen of your car?
v_33_6,q_5_v_33_6,Adaptive Cruise Control Using Tow_Haul Mode _ Ford How-To _ Ford-xe7aziYMt6w,"00:01:13.850 --> 00:01:18.030
You can adjust your follow distance using
the gap control on your steering wheel.
00:01:18.030 --> 00:01:20.950
Pressing it up decreases your
follow distance setting and
00:01:20.950 --> 00:01:23.910
allows your car to follow
at a closer distance.
00:01:23.910 --> 00:01:26.589
And pressing it down increases
your follow distance and
00:01:26.589 --> 00:01:30.320
expands the distance between you and
a car in front of you.",http://people.csail.mit.edu/rishabhy/split_videos/Adaptive Cruise Control Using Tow_Haul Mode _ Ford How-To _ Ford-xe7aziYMt6w_seg6.mp4,What is the use of gap control?
v_10_2,q_15_v_10_2,Twin-Panel Moonroof _ Ford How-To _ Ford-VVTFXgQAMeE,"00:00:17.220 --> 00:00:21.055
You can open it without opening the glass
by firmly pressing the open sunshade
00:00:21.055 --> 00:00:23.075
control button here.
00:00:23.075 --> 00:00:26.481
You'll notice that the sunshade
only opens part of the way, so
00:00:26.481 --> 00:00:29.255
press the button again to
open the sunshade fully.
00:00:29.255 --> 00:00:32.285
To close it, firmly press
the close sunshade control button.
00:00:32.285 --> 00:00:35.359
[MUSIC]",http://people.csail.mit.edu/rishabhy/split_videos/Twin-Panel Moonroof _ Ford How-To _ Ford-VVTFXgQAMeE_seg2.mp4,What should be done to open the sunshade?
v_86_2,q_9_v_86_2,SYNC 3 Overview - Customizable Settings _ SYNC 3 How-To _ Ford-4c3WN1usCGw,"00:00:18.140 --> 00:00:21.010
To start, go to the Settings
menu on the touch screen.
00:00:21.010 --> 00:00:23.690
It's the one that looks like gears, here.
00:00:23.690 --> 00:00:27.230
From here, you could personalize
several of your SYNC 3 features.
00:00:27.230 --> 00:00:31.040
You can set the clock by touching the
Clock tile as well as set automatic time
00:00:31.040 --> 00:00:34.790
zone updates, which adjusts the clock to
match the time zone you're driving in.",http://people.csail.mit.edu/rishabhy/split_videos/SYNC 3 Overview - Customizable Settings _ SYNC 3 How-To _ Ford-4c3WN1usCGw_seg2.mp4,"To start, what menu do you go to on the touch screen?"
v_49_2,q_10_v_49_2,Auto Climate Controls - Fiesta _ Ford How-To _ Ford-2YHmJtzFRPs,"00:00:11.610 --> 00:00:14.840
First, you'll notice all the normal
climate features you would typically find
00:00:14.840 --> 00:00:16.150
on most cars.
00:00:16.150 --> 00:00:20.250
A climate system power button, which turns
the climate control system off and on.
00:00:20.250 --> 00:00:24.370
A fan speed control or a circulating air
button that let's you switch between
00:00:24.370 --> 00:00:27.450
outside air and
air circulating within the car.
00:00:27.450 --> 00:00:30.395
A distribution control that lets you
choose whether you want the air flow to
00:00:30.395 --> 00:00:34.505
come through the dashboard vents,
the floor vents, the defrost
00:00:34.505 --> 00:00:39.085
vent at the base of the windshield,
or a combination of multiple vents.
00:00:39.085 --> 00:00:41.552
An air conditioning or AC, button.
00:00:41.552 --> 00:00:44.288
Max defrost and rear defrost buttons.
00:00:44.288 --> 00:00:45.850
And a max A/C button.",http://people.csail.mit.edu/rishabhy/split_videos/Auto Climate Controls - Fiesta _ Ford How-To _ Ford-2YHmJtzFRPs_seg2.mp4,Do the climate control features electronic?
v_42_2,q_8_v_42_2,Adaptive Steering with Tow_Haul Mode _ Ford How-To _ Ford-GMocOHfM5yA,"00:00:24.510 --> 00:00:29.400
Let me explain, adaptive steering with
tow/haul mode, changes the ratio between
00:00:29.400 --> 00:00:32.570
the driver's actions with the steering
wheel, meaning how much the driver
00:00:32.570 --> 00:00:36.630
turns the steering wheel, and
how much the front wheels actually turn.
00:00:36.630 --> 00:00:39.660
At slower speeds, this allows
the front wheels to fully turn,
00:00:39.660 --> 00:00:42.520
with fewer rotations
of the steering wheel,
00:00:42.520 --> 00:00:45.980
which is helpful when performing
low speed maneuvers like parking.
00:00:45.980 --> 00:00:48.280
When traveling at higher speeds,
on a highway for
00:00:48.280 --> 00:00:52.500
instance, this feature further
optimizes the steering response,
00:00:52.500 --> 00:00:56.235
enabling the vehicle to react more
precisely to driver input and
00:00:56.235 --> 00:00:59.065
provide a smoother vehicle response
to your steering wheel input.",http://people.csail.mit.edu/rishabhy/split_videos/Adaptive Steering with Tow_Haul Mode _ Ford How-To _ Ford-GMocOHfM5yA_seg2.mp4,How is the wheel respond to steering wheel in the adaptive steering?
v_32_2,q_7_v_32_2,Viewing a Vehicle Health Report Through Email _ Ford How-To _ Ford-1RkKJGLRCpI,"00:00:30.900 --> 00:00:33.885
To set up and receive a vehicle
health report via your email,
00:00:33.885 --> 00:00:36.690
you'll first need to login
to your owner account.
00:00:36.690 --> 00:00:39.990
If you've not logged in before,
you'll need to register.
00:00:39.990 --> 00:00:43.550
Just your name, email address, ZIP code,
00:00:43.550 --> 00:00:48.480
your vehicle identification number or
VIN and your mobile phone number.
00:00:48.480 --> 00:00:52.230
Once you've logged in, click on
the Service and Maintenance tab to set up
00:00:52.230 --> 00:00:57.560
reports, then Vehicle Health Report and
click Manage Notifications.
00:00:57.560 --> 00:01:01.810
Then you may need to scroll down the page
and select Email a detailed summary.
00:01:01.810 --> 00:01:03.510
Finally, click Save.
00:01:03.510 --> 00:01:05.660
Now, you're ready to
receive email updates.",http://people.csail.mit.edu/rishabhy/split_videos/Viewing a Vehicle Health Report Through Email _ Ford How-To _ Ford-1RkKJGLRCpI_seg2.mp4,How to set up and receive a vehicle health report via email address?
v_96_1,q_2_v_96_1,Track Apps - Brake Performance _ Ford How-To _ Ford-rYBQURcQLFs,"WEBVTT
Kind: captions
Language: en
00:00:00.000 --> 00:00:04.168
[MUSIC]
00:00:04.168 --> 00:00:07.829
Your Mustang has a feature that measures
the rate at which your car decelerates for
00:00:07.829 --> 00:00:10.130
an improved track experience.
00:00:10.130 --> 00:00:14.310
It's called Brake Performance, which
measures your stopping time and distance.
00:00:14.310 --> 00:00:17.500
To get to it, go to Track Apps
in your information display,
00:00:17.500 --> 00:00:19.590
scroll to Brake Performance, and press OK.
00:00:20.590 --> 00:00:26.490
Then choose whether you want to record
60 to 0, or 100 to 0, and hit OK.
00:00:26.490 --> 00:00:30.520
You'll then be instructed on how to
acquire your car's braking performance.
00:00:30.520 --> 00:00:34.660
First, you'll be instructed to
accelerate to or above the set speed.
00:00:34.660 --> 00:00:38.620
Once the speed has been reached,
it'll instruct you to hit the brakes.
00:00:38.620 --> 00:00:40.748
Once you've come to a complete stop,
00:00:40.748 --> 00:00:44.815
your braking performance results will
be posted in the message center.
00:00:44.815 --> 00:00:45.870
Any questions?
00:00:45.870 --> 00:00:48.022
Go to FordOwner.com.
00:00:48.022 --> 00:00:58.022
[MUSIC]",http://people.csail.mit.edu/rishabhy/split_videos/Track Apps - Brake Performance _ Ford How-To _ Ford-rYBQURcQLFs_seg1.mp4,What speeds can my breaking performance go through?
