video_id,question_id,video_name,video_trans,video_link,question
v_76_3,q_2_v_76_3,Storage   Mustang _ Ford How-To _ Ford-oF8We3Di4Z0,"00:00:17.339 --> 00:00:22.790
The center console has room for CD cases,
media devices, and charging cords.
00:00:22.790 --> 00:00:26.180
As well as a coin tray to store extra
change so you don't have to dig for
00:00:26.180 --> 00:00:27.590
it the next time you need it.
00:00:27.590 --> 00:00:32.810
The center console is also equipped with
a USB port, an auxiliary input jack and
00:00:32.810 --> 00:00:36.240
an SD card slot so
you can plug in your media devices.",http://people.csail.mit.edu/rishabhy/split_videos/Storage   Mustang _ Ford How-To _ Ford-oF8We3Di4Z0_seg3.mp4,Where is the coin holder in the new Fords?
v_69_4,q_2_v_69_4,BLIS with Trailer Coverage and Cross-Traffic Alert _ Ford How-To _ Ford-pGvXi1Bse78,"00:00:46.465 --> 00:00:50.790
When a trailer is properly connected and
driving over five miles per hour, BLIS
00:00:50.790 --> 00:00:55.270
with trailer coverage uses sensors in the
vehicle's tail end to extend the detection
00:00:55.270 --> 00:00:59.300
area rearward from the vehicle's side
mirrors to the end of the trailer.",http://people.csail.mit.edu/rishabhy/split_videos/BLIS with Trailer Coverage and Cross-Traffic Alert _ Ford How-To _ Ford-pGvXi1Bse78_seg4.mp4,At what speed the sensor works?
v_37_2,q_3_v_37_2,Adaptive Cruise Control with Stop-and-Go _ Ford How-To _ Ford-LnUtjs-jeJA,"00:00:16.900 --> 00:00:21.180
Adaptive cruise control with stop and go
keeps a constant speed without having to
00:00:21.180 --> 00:00:25.510
use the accelerator and brake pedal but it
also automatically maintains a comfortable
00:00:25.510 --> 00:00:28.330
preset distance from
the vehicle in front of you and
00:00:28.330 --> 00:00:31.350
can bring the vehicle to a complete
stop if needed in heavy traffic.",http://people.csail.mit.edu/rishabhy/split_videos/Adaptive Cruise Control with Stop-and-Go _ Ford How-To _ Ford-LnUtjs-jeJA_seg2.mp4,What does adaptive cruise control do? 
v_3_4,q_2_v_3_4,Transit Battery Location _ Ford How-To _ Ford-xglmBiyTifQ,"00:01:10.071 --> 00:01:13.546
To access the battery compartment
on Transit Wagon models,
00:01:13.546 --> 00:01:17.973
first remove the protective plastic
molding, by pulling up on the tabs, and
00:01:17.973 --> 00:01:19.420
sliding it towards you.
00:01:19.420 --> 00:01:23.326
Next, lift the fabric covered trim by
pulling up on the tabs, and tuck, or
00:01:23.326 --> 00:01:25.074
fold it to keep it out of your way.
00:01:25.074 --> 00:01:28.962
You'll need to remove the rear metal
battery cover by unscrewing two fastening
00:01:28.962 --> 00:01:30.130
bolts, here and here.
00:01:31.350 --> 00:01:34.113
Next, unfasten the two electrical cords,
00:01:34.113 --> 00:01:38.526
by unclipping them from the fasteners
like this, and remove the bar.",http://people.csail.mit.edu/rishabhy/split_videos/Transit Battery Location _ Ford How-To _ Ford-xglmBiyTifQ_seg4.mp4,how do you access the rear battery cover?
v_104_5,q_20_v_104_5,Enhanced Active Park Assist with Side Sensing System _ Ford How-To _ Ford-fBF2E6gjwRU,"00:01:30.560 --> 00:01:34.440
And keep in mind, you can cancel the
parking process at any time by grabbing
00:01:34.440 --> 00:01:37.610
the steering wheel or
pressing the activation button again.",http://people.csail.mit.edu/rishabhy/split_videos/Enhanced Active Park Assist with Side Sensing System _ Ford How-To _ Ford-fBF2E6gjwRU_seg5.mp4,How do you cancel the parking proccess?
v_21_2,q_9_v_21_2,8' Productivity Screen _ Ford How-To _ Ford-apfpV4zPyrc,"00:00:19.970 --> 00:00:23.730
 To toggle through the different gauge
displays, use the up/down arrows, or
00:00:23.730 --> 00:00:27.080
the left/right arrows on the five-way
steering wheel controls.
00:00:27.080 --> 00:00:29.470
And press OK when you
get to your selection.",http://people.csail.mit.edu/rishabhy/split_videos/8' Productivity Screen _ Ford How-To _ Ford-apfpV4zPyrc_seg2.mp4,How do I handle the gage displays?
v_11_1,q_3_v_11_1,Understanding Electric Range in Your Vehicle _ Ford How-To _ Ford-gutK9GAimkM,"WEBVTT
Kind: captions
Language: en
00:00:00.000 --> 00:00:04.536
[MUSIC]
00:00:04.536 --> 00:00:08.538
DId you know that your plug-in hybrid electric
vehicle is equipped with a feature that
00:00:08.538 --> 00:00:12.543
gives you an approximate estimate of how
far you can travel and how much fuel or
00:00:12.543 --> 00:00:14.460
energy you have available?
00:00:14.460 --> 00:00:16.000
Let me explain.
00:00:16.000 --> 00:00:18.850
The vehicle range indicator
displays the estimated
00:00:18.850 --> 00:00:22.210
distance your vehicle could travel
with the energy currently available.
00:00:22.210 --> 00:00:25.240
The range is displayed at
the bottom of the screen.
00:00:25.240 --> 00:00:29.510
With gasoline ranges shown in white and
electric range in blue.",http://people.csail.mit.edu/rishabhy/split_videos/Understanding Electric Range in Your Vehicle _ Ford How-To _ Ford-gutK9GAimkM_seg1.mp4,What color is the gasoline range light?
v_73_1,q_2_v_73_1,Center High Mounted Stop Lamp (CHMSL) Camera _ Ford How-To _ Ford-Zbm44fDvSB0,"WEBVTT
Kind: captions
Language: en
00:00:00.000 --> 00:00:04.555
[MUSIC]
00:00:04.555 --> 00:00:07.496
Your vehicle may be equipped with
a convenient camera that can be
00:00:07.496 --> 00:00:10.000
helpful when hooking up a trailer and
more.
00:00:10.000 --> 00:00:11.200
Let me explain.",http://people.csail.mit.edu/rishabhy/split_videos/Center High Mounted Stop Lamp (CHMSL) Camera _ Ford How-To _ Ford-Zbm44fDvSB0_seg1.mp4,How can it be helpful?
v_101_3,q_7_v_101_3,Electric Range and Reading the Gauges _ Ford How-To _ Ford-dR-BZWycAGk,"00:00:23.520 --> 00:00:27.080
To get to the screen, use the five-way
switch on your steering wheel and
00:00:27.080 --> 00:00:33.070
scroll to Engage, Empower, MyView,
and then Miles/Full Charge.
00:00:33.070 --> 00:00:36.730
This screen will also show up when
you select EV Now mode using the EV
00:00:36.730 --> 00:00:37.640
button here.",http://people.csail.mit.edu/rishabhy/split_videos/Electric Range and Reading the Gauges _ Ford How-To _ Ford-dR-BZWycAGk_seg3.mp4,What is the EV button for?
v_41_3,q_17_v_41_3,Lane Keeping System - Programming  Ford How-To _ Ford-jzG6YDWMWek,"00:00:29.350 --> 00:00:31.890
Here, you can change the mode to alert
00:00:31.890 --> 00:00:34.440
which will vibrate your steering
wheel if you start to drift.
00:00:36.040 --> 00:00:39.990
Aid, which uses the steering system to
help direct you to steer the car back
00:00:39.990 --> 00:00:40.886
into the target lane.
00:00:40.886 --> 00:00:44.480
Or Alert + Aid which gives
you both sets of cues.
00:00:45.870 --> 00:00:48.870
Unlike when you're in the alert mode,
in the combined mode,
00:00:48.870 --> 00:00:52.520
you won't feel the alert vibration
until you're further out of your lane.",http://people.csail.mit.edu/rishabhy/split_videos/Lane Keeping System - Programming  Ford How-To _ Ford-jzG6YDWMWek_seg3.mp4,What happens if you start to drift?
v_63_5,q_3_v_63_5,Available Intelligent Access with Push-Button Start _ Ford How-To _ Ford-0Xb4dnL401c,"00:00:55.098 --> 00:00:57.547
To start your vehicle,
once inside just press and
00:00:57.547 --> 00:01:01.320
hold the brake pedal while you
push the Engine Start Stop button.
00:01:01.320 --> 00:01:06.450
To turn it off, be sure the vehicle is in
park and push the Start Stop button again.",http://people.csail.mit.edu/rishabhy/split_videos/Available Intelligent Access with Push-Button Start _ Ford How-To _ Ford-0Xb4dnL401c_seg5.mp4,How do I start my vehicle without a key?
v_79_4,q_3_v_79_4,Chrome Care _ Ford How-To _ Ford-kI8f6UFhYDk,"00:01:09.710 --> 00:01:12.960
And finally, to extend the life
of the bright chrome grill and
00:01:12.960 --> 00:01:17.600
other exterior trim parts, wax all
finishes regularly, especially before and
00:01:17.600 --> 00:01:19.050
after the winter season.
00:01:19.050 --> 00:01:22.100
Polishing and waxing can
maintain the finishes luster and
00:01:22.100 --> 00:01:24.580
help eliminate the occurrence
of rust spots.
00:01:24.580 --> 00:01:28.740
For best results, wipe residue off
using a microfiber detailing cloth and
00:01:28.740 --> 00:01:30.530
following product directions.",http://people.csail.mit.edu/rishabhy/split_videos/Chrome Care _ Ford How-To _ Ford-kI8f6UFhYDk_seg4.mp4,What can I do to extend the life of the grill in the car?
v_1_4,q_14_v_1_4,180 Camera with Split-View Display _ Ford How-To _ Ford-0znZlttKkuc,"00:00:50.450 --> 00:00:54.600
You'll notice a small white car icon in
the upper left corner of your touchscreen.
00:00:54.600 --> 00:00:56.680
It appears when you're in drive or
park, and
00:00:56.680 --> 00:00:59.200
lets you know which camera
view is being used.",http://people.csail.mit.edu/rishabhy/split_videos/180 Camera with Split-View Display _ Ford How-To _ Ford-0znZlttKkuc_seg4.mp4,Why does small white vehicle icon appear?
v_62_3,q_16_v_62_3,Remote Start System _ Ford How-To _ Ford-SPppfyT5M5s,"00:00:37.235 --> 00:00:40.425
You can also drive your car if
it's been started remotely.
00:00:40.425 --> 00:00:43.815
With the car already running,
just press the brake and
00:00:43.815 --> 00:00:48.110
push the ENGINE START STOP button or
turn the key and you're ready to drive.",http://people.csail.mit.edu/rishabhy/split_videos/Remote Start System _ Ford How-To _ Ford-SPppfyT5M5s_seg3.mp4,How to drive the car which have been started remotely if not equipped with Engine Start Stop button?
v_79_1,q_3_v_79_1,Chrome Care _ Ford How-To _ Ford-kI8f6UFhYDk,"WEBVTT
Kind: captions
Language: en
00:00:00.000 --> 00:00:04.506
[MUSIC]
00:00:04.506 --> 00:00:08.071
You may be interested to know that your
Ford vehicle features chrome plated
00:00:08.071 --> 00:00:12.470
components that require special care to
help preserve its shine and appearance.
00:00:12.470 --> 00:00:13.870
Let me tell you about it.",http://people.csail.mit.edu/rishabhy/split_videos/Chrome Care _ Ford How-To _ Ford-kI8f6UFhYDk_seg1.mp4,What kind of plating does this clip mention?
v_33_4,q_3_v_33_4,Adaptive Cruise Control Using Tow_Haul Mode _ Ford How-To _ Ford-xe7aziYMt6w,"00:00:43.120 --> 00:00:46.710
The information displayed will
now show a green indicator light,
00:00:46.710 --> 00:00:50.400
the current gap setting,
and your desired set speed.
00:00:50.400 --> 00:00:53.040
And a vehicle graphic will
illuminate if the system detects
00:00:53.040 --> 00:00:54.590
a vehicle in front of you.",http://people.csail.mit.edu/rishabhy/split_videos/Adaptive Cruise Control Using Tow_Haul Mode _ Ford How-To _ Ford-xe7aziYMt6w_seg4.mp4,Where do you see what your gap distance is set to?
v_87_1,q_15_v_87_1,Double Pivot Mirror _ Ford How-To _ Ford-pdsBuJu7fnQ,"WEBVTT
Kind: captions
Language: en
00:00:00.285 --> 00:00:03.892
[MUSIC]
00:00:03.892 --> 00:00:07.862
You might be interested to know that your
vehicle may have a rear view mirror that
00:00:07.862 --> 00:00:10.160
allows for greater adjustability.
00:00:10.160 --> 00:00:13.580
So you can position it to your comfort for
enhanced visibility.
00:00:13.580 --> 00:00:15.090
Let me explain.",http://people.csail.mit.edu/rishabhy/split_videos/Double Pivot Mirror _ Ford How-To _ Ford-pdsBuJu7fnQ_seg1.mp4,What mirror has the double pivot feature?
v_33_5,q_19_v_33_5,Adaptive Cruise Control Using Tow_Haul Mode _ Ford How-To _ Ford-xe7aziYMt6w,"00:00:54.590 --> 00:00:59.120
Once adaptive cruise is on, it uses radar
to constantly scan for slower vehicles in
00:00:59.120 --> 00:01:03.100
front of you and automatically adjust
your speed to maintain the gap.
00:01:03.100 --> 00:01:04.630
You may notice that on occasion,
00:01:04.630 --> 00:01:07.600
you go slower than you
initially set your cruise for.
00:01:07.600 --> 00:01:10.540
But don't worry,
the system is still working.
00:01:10.540 --> 00:01:13.850
Once traffic is cleared,
you'll return to the speed you set.",http://people.csail.mit.edu/rishabhy/split_videos/Adaptive Cruise Control Using Tow_Haul Mode _ Ford How-To _ Ford-xe7aziYMt6w_seg5.mp4,What does adaptive cruise use to slow down?
v_93_1,q_13_v_93_1,EcoCruise _ Ford How-To _ Ford-j3WpbQ9aDbM,"WEBVTT
Kind: captions
Language: en
00:00:00.000 --> 00:00:03.813
[MUSIC]
00:00:03.813 --> 00:00:06.210
Your vehicle has a standard
cruise control function.
00:00:06.210 --> 00:00:09.680
But did you know that it has an additional
feature that's designed to help you drive
00:00:09.680 --> 00:00:12.690
more efficiently, and
save your vehicle energy too?
00:00:12.690 --> 00:00:14.380
It's called ECO Cruise.",http://people.csail.mit.edu/rishabhy/split_videos/EcoCruise _ Ford How-To _ Ford-j3WpbQ9aDbM_seg1.mp4,What is the feature called?
v_51_3,q_5_v_51_3,Auto Locks _ Ford How-To _ Ford-X9VXONMv7OM,"00:00:26.970 --> 00:00:27.820
Don't worry.
00:00:27.820 --> 00:00:29.450
If you'd rather choose when to lock or
00:00:29.450 --> 00:00:33.910
unlock your doors, you can turn off
either or both features at any time.
00:00:33.910 --> 00:00:36.740
First, you'll need to
access programming mode.
00:00:36.740 --> 00:00:37.316
Here's how.
00:00:37.316 --> 00:00:41.015
[MUSIC]
00:00:41.015 --> 00:00:45.980
Turn the car on,
press the car unlock button three times.
00:00:45.980 --> 00:00:50.945
Turn the car off, press the unlock
button three more times and
00:00:50.945 --> 00:00:52.895
turn the car on again.
00:00:52.895 --> 00:00:56.185
You'll hear a chirp to let you know
you've entered the programming mode.
00:00:56.185 --> 00:00:57.435
Still with me?
00:00:57.435 --> 00:00:58.335
Good.",http://people.csail.mit.edu/rishabhy/split_videos/Auto Locks _ Ford How-To _ Ford-X9VXONMv7OM_seg3.mp4,How do I access programming mode?
v_1_7,q_7_v_1_7,180 Camera with Split-View Display _ Ford How-To _ Ford-0znZlttKkuc,"00:01:30.730 --> 00:01:34.460
The active guidelines, the ones that move,
show you the path in which your car is
00:01:34.460 --> 00:01:37.620
projected to go based on your
steering when reversing.
00:01:37.620 --> 00:01:39.920
These are perfect for
when you're backing into a parking space.",http://people.csail.mit.edu/rishabhy/split_videos/180 Camera with Split-View Display _ Ford How-To _ Ford-0znZlttKkuc_seg7.mp4,Does this come with active guide lines?
v_47_4,q_18_v_47_4,Mustang Front-Seat Functionality _ Ford How-To _ Ford-LgqfbRlZOoc,"00:00:46.710 --> 00:00:49.860
For more convenience,
a memory-fold seatback features allows for
00:00:49.860 --> 00:00:53.390
easier access to, or
exit from the rear seat.
00:00:53.390 --> 00:00:56.090
Just lift the lever located in
the center of the seatback,
00:00:56.090 --> 00:00:58.190
here, and
it will automatically spring forward.
00:00:59.210 --> 00:01:02.370
To return the seat back to its original
position, just push it back and
00:01:02.370 --> 00:01:05.800
it will return to the previous position
set by the driver or front-seat passenger.",http://people.csail.mit.edu/rishabhy/split_videos/Mustang Front-Seat Functionality _ Ford How-To _ Ford-LgqfbRlZOoc_seg4.mp4,How to sit in the rear seat  the car with memory full front seat?
v_101_1,q_2_v_101_1,Electric Range and Reading the Gauges _ Ford How-To _ Ford-dR-BZWycAGk,"WEBVTT
Kind: captions
Language: en
00:00:00.000 --> 00:00:04.897
[MUSIC]
00:00:04.897 --> 00:00:08.193
Did you know that your plug-in hybrid
electric vehicle is equipped with unique
00:00:08.193 --> 00:00:12.080
screens that are designed to help you
monitor and improve your electric range?
00:00:12.080 --> 00:00:13.780
Let me tell you about them.",http://people.csail.mit.edu/rishabhy/split_videos/Electric Range and Reading the Gauges _ Ford How-To _ Ford-dR-BZWycAGk_seg1.mp4,What are the screens designed to do?
v_23_3,q_4_v_23_3,Using SiriusXM Satellite Radio With SYNC 3 _ Ford How-To _ Ford-vWuKT_SnkXs,"00:00:45.250 --> 00:00:48.540
From the Sirius screen,
to search channels using the touch screen,
00:00:48.540 --> 00:00:50.150
touch Channel Guide.
00:00:50.150 --> 00:00:53.920
A full list of categories will appear,
select the one you want and
00:00:53.920 --> 00:00:58.430
a list of channels will display, scroll
to the channel you want and touch it.
00:00:58.430 --> 00:00:59.500
Once you choose a category,
00:00:59.500 --> 00:01:04.550
you can use the view button to view
by channel, song title or artist.",http://people.csail.mit.edu/rishabhy/split_videos/Using SiriusXM Satellite Radio With SYNC 3 _ Ford How-To _ Ford-vWuKT_SnkXs_seg3.mp4,how to view channel information?
v_66_1,q_4_v_66_1,SecuriCode Invisible Keypad Owner Guide _ Ford How-To _ Ford-fAfBR_UIK4Q,"WEBVTT
Kind: captions
Language: en
00:00:00.524 --> 00:00:03.984
[MUSIC]
00:00:03.984 --> 00:00:07.619
Did you know that you can unlock
your doors and open your trunk or
00:00:07.619 --> 00:00:10.033
manual lift gate without a key or remote?
00:00:10.033 --> 00:00:14.721
With SecuriCode, you just enter a code
on your keypad, and voila, you're in.
00:00:14.721 --> 00:00:16.501
Let me show you how it works.",http://people.csail.mit.edu/rishabhy/split_videos/SecuriCode Invisible Keypad Owner Guide _ Ford How-To _ Ford-fAfBR_UIK4Q_seg1.mp4,What can you do with SecuriCode?
