video_id,question_id,video_name,video_trans,video_link,question
v_63_3,q_19_v_63_3,Available Intelligent Access with Push-Button Start _ Ford How-To _ Ford-0Xb4dnL401c,"00:00:26.460 --> 00:00:29.570
To lock your doors, simply press
the sensor on the door handle for
00:00:29.570 --> 00:00:30.890
about a half a second.
00:00:30.890 --> 00:00:33.470
It'll have ridges or
a square sensor like this.
00:00:34.530 --> 00:00:36.300
When you hear them click,
you'll know they're locked.
00:00:37.450 --> 00:00:41.090
Or you can press the lock/unlock
button on the inside door panel
00:00:41.090 --> 00:00:44.280
before closing the door and
it will automatically lock.",http://people.csail.mit.edu/rishabhy/split_videos/Available Intelligent Access with Push-Button Start _ Ford How-To _ Ford-0Xb4dnL401c_seg3.mp4,How do I lock my doors?
v_90_4,q_13_v_90_4,Towing Overview _ Ford How-To _ Ford-yRbKET3t5sk,"00:01:09.286 --> 00:01:12.334
The trailer tire pressure
monitoring system, or TPMS,
00:01:12.334 --> 00:01:16.778
displays the individual tire pressure of
a connected trailer and provides an alert
00:01:16.778 --> 00:01:21.304
message in your instrument cluster if one or more is significantly under inflated
00:01:21.304 --> 00:01:22.244
[MUSIC]",http://people.csail.mit.edu/rishabhy/split_videos/Towing Overview _ Ford How-To _ Ford-yRbKET3t5sk_seg4.mp4,What system displays the individual tire pressure of a connected trailer?
v_88_3,q_10_v_88_3,Drive vs. Sport Mode _ Ford How-To _ Ford-7I38idrdK2E,"00:00:44.220 --> 00:00:46.456
Okay, now let's talk about SelectShift.
00:00:46.456 --> 00:00:47.911
[MUSIC]
00:00:47.911 --> 00:00:52.109
To use it,
move your gear shift to the S position.
00:00:52.109 --> 00:00:55.615
And press the plus-minus buttons on
the the side of the gear shift to
00:00:55.615 --> 00:00:56.425
select gears.
00:00:56.425 --> 00:01:00.255
Press plus to upshift and
minus to downshift.
00:01:00.255 --> 00:01:03.488
Keep in mind your engine will rev
at various speeds depending on
00:01:03.488 --> 00:01:05.080
what gear you've shifted to.
00:01:05.080 --> 00:01:07.638
If your engine RPM is too high or too low,
00:01:07.638 --> 00:01:11.408
your vehicle will automatically
make some shifts for you.",http://people.csail.mit.edu/rishabhy/split_videos/Drive vs. Sport Mode _ Ford How-To _ Ford-7I38idrdK2E_seg3.mp4,What symbol do you push on the gearshift to downshift?
v_5_6,q_18_v_5_6,F-150 Dual-Zone Electronic Automatic Temperature Control _ Ford How-To _ Ford-F7_yaT8R550,"00:01:19.660 --> 00:01:24.240
Your vehicle may also have an automatic
Dual-Zone temperature control system.
00:01:24.240 --> 00:01:28.040
It lets the driver and front
passenger set different temperatures.",http://people.csail.mit.edu/rishabhy/split_videos/F-150 Dual-Zone Electronic Automatic Temperature Control _ Ford How-To _ Ford-F7_yaT8R550_seg6.mp4,Can the passengers and driver be set different temperatures?
v_68_6,q_2_v_68_6,Selectable Driving Modes _ Ford How-To _ Ford-w6Hgwxu8zXI,"00:01:03.660 --> 00:01:06.870
Track provides more of
a performance driving experience
00:01:06.870 --> 00:01:10.650
as the engine responds directly to your
input, and takes on a more powerful tone.
00:01:10.650 --> 00:01:15.280
When you're in track mode a performance
oriented advance track calibration
00:01:15.280 --> 00:01:17.020
is automatically selected.
00:01:17.020 --> 00:01:21.110
And the usual advance track intervention
is reduced and tunes specifically for
00:01:21.110 --> 00:01:22.550
race track usage.",http://people.csail.mit.edu/rishabhy/split_videos/Selectable Driving Modes _ Ford How-To _ Ford-w6Hgwxu8zXI_seg6.mp4,what is not recommended for normal roads?
v_54_3,q_1_v_54_3,Powerpoints _ Ford How-To _ Ford-DRkQOe83jAY,"00:00:23.260 --> 00:00:26.534
The Power Points will stay powered
after you've turned off your ignition.
00:00:26.534 --> 00:00:29.224
So, that you can keep charging
your devices even after you've
00:00:29.224 --> 00:00:30.094
left your vehicle.",http://people.csail.mit.edu/rishabhy/split_videos/Powerpoints _ Ford How-To _ Ford-DRkQOe83jAY_seg3.mp4,can the power points stay powered after turning off the ignition? 
v_90_7,q_18_v_90_7,Towing Overview _ Ford How-To _ Ford-yRbKET3t5sk,"00:01:39.921 --> 00:01:44.632
Adaptive steering helps reduce under steer
at higher speeds, while allowing the front
00:01:44.660 --> 00:01:48.720
wheels to turn fully with fewer turns
of the steering wheel at lower speeds.
00:01:48.720 --> 00:01:51.640
And when used with tow haul
the vehicle delays upshifts and
00:01:51.646 --> 00:01:55.359
provides engine breaking when descending
hilly roads with heavy loads.
00:01:55.359 --> 00:01:56.568
[MUSIC]",http://people.csail.mit.edu/rishabhy/split_videos/Towing Overview _ Ford How-To _ Ford-yRbKET3t5sk_seg7.mp4,How does adaptive steering aide with tow haul?
v_13_2,q_13_v_13_2,Front and Rear Wiper Stalk Control _ Ford How-To _ Ford-yUtE3AirOxc,"00:00:23.920 --> 00:00:28.690
If you have rain-sensing front wipers,
move the stalk up to the first position.
00:00:28.690 --> 00:00:32.790
You can change their speed or sensitivity
by turning the inner-ring up or down.
00:00:33.920 --> 00:00:35.900
If you don't have
the rain-sensing feature,
00:00:35.900 --> 00:00:38.860
the ring controls the delay between wipes.
00:00:38.860 --> 00:00:40.830
And if you just don't
want to use the feature,
00:00:40.830 --> 00:00:44.400
you can always choose between normal and
fast wipes.",http://people.csail.mit.edu/rishabhy/split_videos/Front and Rear Wiper Stalk Control _ Ford How-To _ Ford-yUtE3AirOxc_seg2.mp4,How can the wiper speed and sensitivity be altered?
v_26_6,q_3_v_26_6,How to Set Up Pro Trailer Backup Assist  _ Ford How-To _ Ford-oeF7w7ngcYM,"00:03:07.000 --> 00:03:09.700
Now, I'm going to tell you how to input
the measurements into the system's
00:03:09.700 --> 00:03:10.640
information display.
00:03:11.720 --> 00:03:15.190
To input the measurements you recorded
outside the vehicle, use the up and
00:03:15.190 --> 00:03:18.540
down arrows on the five-way switch on
the left side of the steering wheel
00:03:18.540 --> 00:03:21.130
to increase or
decrease the numbers as needed.
00:03:21.130 --> 00:03:24.444
Like this,
then OK to confirm each measurement and
00:03:24.444 --> 00:03:26.769
to move on to the next measurement.
00:03:26.769 --> 00:03:28.618
Once you've added the last measurement,
00:03:28.618 --> 00:03:31.761
the information display will show
you all of the entered measurements.
00:03:31.761 --> 00:03:35.591
If correct, select Confirm and hit OK.
00:03:35.591 --> 00:03:39.573
Once you've confirmed the measurements,
the system will automatically search for
00:03:39.573 --> 00:03:42.172
the sticker target and
highlight it with a red circle and
00:03:42.172 --> 00:03:44.391
the message will ask if
the sticker is circled.
00:03:44.391 --> 00:03:47.495
If it is, select yes to confirm.
00:03:47.495 --> 00:03:50.762
You'll get a confirmation message
letting you know setup is complete and
00:03:50.762 --> 00:03:51.927
measurements are saved.
00:03:51.927 --> 00:03:54.753
If you don't see the sticker circled,
select no.
00:03:54.753 --> 00:03:57.201
Make sure the measurements are correct and
that the trailer and
00:03:57.201 --> 00:03:59.115
vehicle are positioned straight.
00:03:59.115 --> 00:04:03.779
Finally, you'll need to drive the vehicle
straightforward between 4 and 25 miles per
00:04:03.779 --> 00:04:07.844
hour as directed until you get a message
confirming calibration is complete.
00:04:07.844 --> 00:04:08.911
Any questions?",http://people.csail.mit.edu/rishabhy/split_videos/How to Set Up Pro Trailer Backup Assist  _ Ford How-To _ Ford-oeF7w7ngcYM_seg6.mp4,What is the miles per hour I need to drive to get the cailbration message?
v_45_1,q_11_v_45_1,Adjusting 2nd and 3rd Row Seats _ Ford How-To _ Ford-OllpuMmMqFM,"WEBVTT
Kind: captions
Language: en
00:00:00.000 --> 00:00:04.865
[MUSIC]
00:00:04.865 --> 00:00:08.567
The second and third row seats in your
vehicle can be adjusted in several ways to
00:00:08.567 --> 00:00:12.390
give you a more comfortable ride and
to maximize your cargo capacity.
00:00:12.390 --> 00:00:13.395
Let me show you how they work.",http://people.csail.mit.edu/rishabhy/split_videos/Adjusting 2nd and 3rd Row Seats _ Ford How-To _ Ford-OllpuMmMqFM_seg1.mp4,Can the second and third row seats be adjusted?
v_95_3,q_8_v_95_3,EcoSelect _ Ford How-To _ Ford-Um28JeKN_iI,"00:00:41.700 --> 00:00:45.715
One more thing: vehicles equipped with
EcoSelect will also get the benefits of
00:00:45.715 --> 00:00:49.360
EcoCruise, which helps maximize economy
while driving on hilly roadways,
00:00:49.360 --> 00:00:52.974
where the vehicle may temporarily lose a
small amount of speed while going uphill.",http://people.csail.mit.edu/rishabhy/split_videos/EcoSelect _ Ford How-To _ Ford-Um28JeKN_iI_seg3.mp4,What other benefit do you get when you use Eco mode?
v_4_1,q_15_v_4_1,Transit Connect 5-Passenger - 2nd-Row Folding Seats _ Ford How-to _ Ford-HHKY6z6BUhQ,"WEBVTT
Kind: captions
Language: en
00:00:00.183 --> 00:00:07.223
[MUSIC]
00:00:07.223 --> 00:00:10.453
The second row seats in your
Transit Connect wagon can be folded up or
00:00:10.453 --> 00:00:12.770
even removed for extra cargo space.
00:00:12.770 --> 00:00:14.480
Let me show you how to do it.
00:00:14.480 --> 00:00:16.400
To fold the second row seats forward,
00:00:16.400 --> 00:00:18.450
first push down the head
restraints like this.
00:00:19.530 --> 00:00:23.830
Now, find the strap located on the side
of the seat back closest to the door,
00:00:23.830 --> 00:00:26.260
here, and
pull it to fold the seat back down.
00:00:27.670 --> 00:00:32.380
Next, find the longer strap located in the
center of the backside of the seat back.
00:00:32.380 --> 00:00:35.610
Pull up to unlock it,
then lift the entire seat up to tumble it.
00:00:36.980 --> 00:00:39.820
Now, secure the seat by
locating the prop rod
00:00:39.820 --> 00:00:42.470
directly below the seat inside the floor.
00:00:42.470 --> 00:00:45.530
Lift it out and snap it onto
the prop rod latch, like this.",http://people.csail.mit.edu/rishabhy/split_videos/Transit Connect 5-Passenger - 2nd-Row Folding Seats _ Ford How-to _ Ford-HHKY6z6BUhQ_seg1.mp4,How to fold up or remove the 2nd-row folding seats?
v_30_3,q_7_v_30_3,Accessing the Vehicle Jack _ Ford How-To _ Ford-IAooaKIXe_U,"00:00:39.684 --> 00:00:43.216
The jack handle and lug wrench are located
in a storage compartment in the side of
00:00:43.216 --> 00:00:46.160
the passenger seat base, by the step well.
00:00:46.160 --> 00:00:49.460
Just put your fingers under
the two slots and pull it open.
00:00:49.460 --> 00:00:52.100
The six-piece jack handle
is inside a pouch,
00:00:52.100 --> 00:00:54.360
simply unsnap the three
straps to remove it.
00:00:55.560 --> 00:00:59.872
Now assemble the jack handle by inserting
the male end with the locking button into
00:00:59.872 --> 00:01:03.017
the tube, making sure it lines up and
snaps into position.
00:01:03.017 --> 00:01:05.545
Do the same with the remaining pieces.",http://people.csail.mit.edu/rishabhy/split_videos/Accessing the Vehicle Jack _ Ford How-To _ Ford-IAooaKIXe_U_seg3.mp4,Where is the jackhandle located?
v_31_4,q_13_v_31_4,How To Use Trailer Reverse Guidance _ Ford How-To _ Ford-U2Z50I1apDA,"00:01:16.650 --> 00:01:20.350
Here are a few more things you'll
need to know when using the feature.
00:01:20.350 --> 00:01:24.990
After setting up and selecting a trailer,
the display always shows you a small top
00:01:24.990 --> 00:01:27.910
view representation of your truck and
trailer.
00:01:27.910 --> 00:01:30.570
You'll also see two
different colored lines.
00:01:30.570 --> 00:01:34.766
A black line shows you where your
trailer is in relation to your vehicle.
00:01:34.766 --> 00:01:37.800
And a white line gives you a projection
of where your trailer will go
00:01:37.800 --> 00:01:40.420
based on your current
steering wheel position.",http://people.csail.mit.edu/rishabhy/split_videos/How To Use Trailer Reverse Guidance _ Ford How-To _ Ford-U2Z50I1apDA_seg4.mp4,What helps us to reverse the car's trailer easily?
v_50_2,q_1_v_50_2,One-Touch Power Windows _ Ford How-To _ Ford-cLKzpaEDdRk,"00:00:21.330 --> 00:00:24.540
To close your window all the way,
firmly pull up on the switch and let go.
00:00:25.650 --> 00:00:28.060
To close it part way,
pull up lightly and let go.",http://people.csail.mit.edu/rishabhy/split_videos/One-Touch Power Windows _ Ford How-To _ Ford-cLKzpaEDdRk_seg2.mp4,how do you close your window all the way?
v_50_1,q_15_v_50_1,One-Touch Power Windows _ Ford How-To _ Ford-cLKzpaEDdRk,"WEBVTT
Kind: captions
Language: en
00:00:00.000 --> 00:00:04.593
[MUSIC]
00:00:04.593 --> 00:00:05.774
Did you know you can open or
00:00:05.774 --> 00:00:09.400
close your window all the way without
having to hold the button down?
00:00:09.400 --> 00:00:11.190
Here are a few simple
steps on how to use it.
00:00:12.320 --> 00:00:15.800
To open your window all the way,
press the switch down firmly and let go.
00:00:17.110 --> 00:00:20.270
To open it just a little, press it lightly
and let go when you want it to stop.",http://people.csail.mit.edu/rishabhy/split_videos/One-Touch Power Windows _ Ford How-To _ Ford-cLKzpaEDdRk_seg1.mp4,how to open the window?
v_8_6,q_6_v_8_6,F-150 Towing _ Ford How-To _ Ford-7qSiTwFoiqQ,"00:01:16.870 --> 00:01:19.220
There's also a tow haul mode feature,
00:01:19.220 --> 00:01:23.410
which enhances control when hauling
a trailer up and down steep grades and
00:01:23.410 --> 00:01:25.960
augments transmission operation
when towing a heavy load.",http://people.csail.mit.edu/rishabhy/split_videos/F-150 Towing _ Ford How-To _ Ford-7qSiTwFoiqQ_seg6.mp4,How can I get more power on steeper grades of road?
v_95_1,q_18_v_95_1,EcoSelect _ Ford How-To _ Ford-Um28JeKN_iI,"WEBVTT
Kind: captions
Language: en
00:00:00.000 --> 00:00:05.441
[MUSIC]
00:00:05.441 --> 00:00:08.577
Did you know that your hybrid vehicle has
a feature that can help it drive more
00:00:08.577 --> 00:00:09.690
efficiently?
00:00:09.690 --> 00:00:10.860
Let me explain.",http://people.csail.mit.edu/rishabhy/split_videos/EcoSelect _ Ford How-To _ Ford-Um28JeKN_iI_seg1.mp4,What is ecoselect in the Ford Hybrids?
v_17_5,q_3_v_17_5,6-Speed SelectShift Automatic Transmission _ Ford How-To _ Ford-h0mpG7CSWgc,"00:00:57.110 --> 00:01:01.446
Compared to a four or five speed,
the six speed SelectShift transmission,
00:01:01.446 --> 00:01:06.121
gives you greater acceleration from a dead
stop, in first and second gear, while
00:01:06.121 --> 00:01:10.486
higher gears give you better efficiency
with lower RPMs at highway speeds.",http://people.csail.mit.edu/rishabhy/split_videos/6-Speed SelectShift Automatic Transmission _ Ford How-To _ Ford-h0mpG7CSWgc_seg5.mp4,What is the difference between 5 gear and 6 gear vehicle?
v_79_3,q_12_v_79_3,Chrome Care _ Ford How-To _ Ford-kI8f6UFhYDk,"00:00:54.600 --> 00:00:56.900
Keep in mind stones, rocks, and
00:00:56.900 --> 00:01:01.420
dirt can create tiny pits on your
chrome bumper resulting in rust spots.
00:01:01.420 --> 00:01:05.320
If you notice rust spots appearing on your
bumper use a chrome polish to help remove
00:01:05.320 --> 00:01:09.710
the spots, maintain the luster, and
prevent the reoccurrence of new ones.",http://people.csail.mit.edu/rishabhy/split_videos/Chrome Care _ Ford How-To _ Ford-kI8f6UFhYDk_seg3.mp4,How do you get rid of rough spots on the chrome bumper?
v_72_1,q_19_v_72_1,Setting Up Trailer Reverse Guidance _ Ford How-To _ Ford-M0Y7QXobCD8,"WEBVTT
Kind: captions
Language: en
00:00:00.301 --> 00:00:03.842
[MUSIC]
00:00:03.842 --> 00:00:07.639
Your truck may be equipped with a system
that helps with lining up your trailer,
00:00:07.639 --> 00:00:10.870
to where you want it while in
reverse quickly and easily.
00:00:10.870 --> 00:00:12.970
It's called Trailer Reverse Guidance, and
00:00:12.970 --> 00:00:15.630
there are a few things that you
need to do before using it.
00:00:15.630 --> 00:00:16.950
Let me explain.",http://people.csail.mit.edu/rishabhy/split_videos/Setting Up Trailer Reverse Guidance _ Ford How-To _ Ford-M0Y7QXobCD8_seg1.mp4,What is a way to help with lining up trailers to my truck?
v_49_7,q_3_v_49_7,Auto Climate Controls - Fiesta _ Ford How-To _ Ford-2YHmJtzFRPs,"00:01:50.650 --> 00:01:54.288
To heat your car up and defrost
the windshield and side windows quickly,
00:01:54.288 --> 00:01:58.296
adjust the temperature control to your
desired setting or select max defrost.
00:01:58.296 --> 00:02:01.446
This will automatically turn your
air distribution to defrost,
00:02:01.446 --> 00:02:06.180
set the temperature to the hottest level
and the air flow to the maximum setting.
00:02:06.180 --> 00:02:10.650
In mild or warm temperatures you may
notice that your A/C also turns on.
00:02:10.650 --> 00:02:13.320
It does this to help dehumidify
the air for defogging.",http://people.csail.mit.edu/rishabhy/split_videos/Auto Climate Controls - Fiesta _ Ford How-To _ Ford-2YHmJtzFRPs_seg7.mp4,How to heat the air inside the car?
